"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","hits","abs","exit_velocity","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","extension"
"381","443558","Nelson Cruz","2732","13.95","0.416","0.397","0.340","0.813","156","375","95.9","11.5","2206","89.01","88.50","0","381","null","-0.5","6.03"
"248","519317","Giancarlo Stanton","1892","13.11","0.394","0.411","0.317","0.805","97","246","95.1","12.0","2154","88.15","87.60","0","248","null","-0.6","6.06"
"99","542979","Keon Broxton","1067","9.28","0.434","0.394","0.378","0.828","43","99","95.0","13.9","2124","88.83","88.89","0","99","null","0.1","6.30"
"266","407812","Matt Holliday","1563","17.02","0.336","0.309","0.280","0.645","89","265","94.7","9.2","2205","88.81","88.50","0","266","null","-0.3","6.05"
"437","408234","Miguel Cabrera","2517","17.36","0.418","0.337","0.358","0.755","181","433","94.5","13.6","2171","88.63","88.32","0","437","null","-0.3","6.09"
"208","476883","Pedro Alvarez","1552","13.40","0.388","0.413","0.312","0.801","80","206","94.2","13.3","2129","88.21","87.73","0","208","null","-0.5","6.05"
"393","120074","David Ortiz","2472","15.90","0.402","0.407","0.331","0.808","155","386","94.2","15.5","2205","89.45","88.81","0","393","null","-0.7","5.99"
"128","596142","Gary Sanchez","941","13.60","0.460","0.571","0.352","1.032","58","126","94.1","6.0","2182","87.64","87.14","0","128","null","-0.5","5.86"
"176","452095","Tyler Flowers","1316","13.37","0.436","0.238","0.399","0.674","75","172","94.0","11.2","2186","88.61","88.09","0","176","null","-0.5","6.04"
"395","434778","Kendrys Morales","2468","16.00","0.372","0.292","0.315","0.664","145","390","93.9","12.3","2139","87.85","87.61","0","395","null","-0.2","6.05"
"386","444432","Mark Trumbo","2623","14.72","0.379","0.431","0.295","0.810","146","385","93.9","16.3","2195","88.79","88.20","0","386","null","-0.6","6.00"
"140","570267","Domingo Santana","1182","11.84","0.439","0.331","0.388","0.770","61","139","93.8","9.5","2131","88.95","88.52","0","140","null","-0.4","6.06"
"289","475582","Ryan Zimmerman","1829","15.80","0.306","0.222","0.263","0.528","87","284","93.7","9.6","2182","88.83","88.41","0","289","null","-0.4","6.02"
"101","430001","Rickie Weeks Jr.","834","12.11","0.400","0.350","0.344","0.750","40","100","93.4","12.9","2211","90.00","89.54","0","101","null","-0.5","5.98"
"398","543333","Eric Hosmer","2563","15.53","0.383","0.239","0.341","0.622","151","394","93.4","6.5","2205","88.40","88.05","0","398","null","-0.3","6.02"
"81","502054","Tommy Pham","766","10.57","0.432","0.420","0.361","0.852","35","81","93.4","8.0","2147","90.02","90.03","0","81","null","0.0","6.04"
"401","592885","Christian Yelich","2715","14.77","0.412","0.268","0.374","0.679","163","396","93.3","2.6","2157","88.84","88.31","0","401","null","-0.5","6.06"
"236","593934","Miguel Sano","2106","11.21","0.412","0.395","0.343","0.807","96","233","93.2","17.1","2235","89.16","88.70","0","236","null","-0.5","6.07"
"245","592626","Joc Pederson","1999","12.26","0.395","0.416","0.323","0.811","96","243","93.2","15.5","2193","89.41","88.89","0","245","null","-0.5","6.00"
"408","518626","Josh Donaldson","2952","13.82","0.385","0.363","0.324","0.748","156","405","93.1","12.9","2190","88.59","88.10","0","408","null","-0.5","6.06"
"148","429711","Franklin Gutierrez","1250","11.84","0.386","0.303","0.324","0.690","56","145","92.9","11.7","2152","89.01","88.55","0","148","null","-0.4","6.03"
"357","501981","Khris Davis","2331","15.32","0.374","0.436","0.286","0.810","132","353","92.7","14.1","2206","87.57","87.35","0","357","null","-0.2","6.12"
"342","493316","Yoenis Cespedes","2193","15.60","0.392","0.353","0.325","0.745","132","337","92.7","14.4","2202","89.95","89.63","0","342","null","-0.3","6.12"
"315","474892","Chris Carter","2744","11.48","0.377","0.469","0.278","0.846","115","305","92.6","18.8","2145","88.65","88.33","0","315","null","-0.4","6.11"
"122","425783","Shin-Soo Choo","848","14.39","0.344","0.230","0.304","0.574","42","122","92.6","11.1","2170","89.10","88.88","0","122","null","-0.2","6.11"
"283","430832","Jose Bautista","2195","12.89","0.337","0.305","0.281","0.642","94","279","92.6","11.3","2208","89.26","88.81","0","283","null","-0.5","6.05"
"199","571506","Justin Bour","1281","15.53","0.357","0.296","0.299","0.653","70","196","92.6","9.6","2100","89.03","88.35","0","199","null","-0.7","6.03"
"238","518735","Yasmani Grandal","1971","12.08","0.354","0.397","0.274","0.751","84","237","92.5","12.8","2138","89.39","88.97","0","238","null","-0.4","6.05"
"207","429667","Ryan Howard","1372","15.09","0.319","0.417","0.220","0.735","65","204","92.5","17.2","2161","89.59","89.21","0","207","null","-0.4","6.14"
"428","518934","DJ LeMahieu","2580","16.59","0.428","0.189","0.408","0.617","181","423","92.5","6.3","2225","88.58","88.40","0","428","null","-0.2","6.03"
"453","405395","Albert Pujols","2516","18.00","0.336","0.226","0.287","0.562","150","447","92.5","12.2","2181","88.96","88.53","0","453","null","-0.5","6.01"
"311","571875","Jake Lamb","2416","12.87","0.391","0.414","0.330","0.805","120","307","92.4","12.7","2155","88.77","88.50","0","311","null","-0.3","6.07"
"364","502671","Paul Goldschmidt","3012","12.08","0.461","0.301","0.413","0.761","164","356","92.4","12.4","2224","89.46","89.11","0","364","null","-0.4","6.03"
"345","150029","Jayson Werth","2785","12.39","0.351","0.257","0.305","0.608","119","339","92.3","14.0","2178","89.33","88.92","0","345","null","-0.4","6.05"
"273","545341","Randal Grichuk","1843","14.81","0.386","0.390","0.325","0.776","105","272","92.3","15.6","2128","87.78","87.48","0","273","null","-0.3","6.07"
"353","457708","Justin Upton","2612","13.51","0.390","0.350","0.329","0.741","137","351","92.3","16.1","2198","89.27","89.02","0","353","null","-0.3","6.13"
"278","452252","Adam Lind","1612","17.25","0.348","0.279","0.295","0.627","96","276","92.2","11.6","2154","87.55","86.95","0","278","null","-0.6","5.97"
"171","475253","Justin Smoak","1374","12.45","0.368","0.304","0.312","0.673","63","171","92.2","17.7","2115","87.83","87.31","0","171","null","-0.5","6.07"
"246","519237","Cameron Rupp","1583","15.54","0.380","0.294","0.338","0.673","93","245","92.2","10.3","2202","88.56","88.29","0","246","null","-0.3","6.12"
"77","519058","Mike Moustakas","467","16.49","0.299","0.351","0.229","0.649","23","77","92.1","14.0","2215","87.89","87.62","0","77","null","-0.3","6.11"
"397","543685","Anthony Rendon","2604","15.25","0.366","0.253","0.326","0.619","143","391","92.0","16.8","2174","88.97","88.54","0","397","null","-0.5","6.04"
"313","448801","Chris Davis","2755","11.36","0.387","0.432","0.298","0.819","120","310","92.0","18.2","2157","88.13","87.43","0","313","null","-0.7","5.94"
"255","452254","Hunter Pence","1805","14.13","0.405","0.242","0.370","0.647","102","252","91.9","5.4","2201","88.76","88.63","0","255","null","-0.2","6.18"
"86","488671","Alex Avila","948","9.07","0.424","0.318","0.367","0.741","36","85","91.9","7.5","2249","90.59","90.03","0","86","null","-0.6","6.06"
"314","502110","J.D. Martinez","2036","15.42","0.442","0.332","0.394","0.774","137","310","91.9","13.8","2197","88.81","88.51","0","314","null","-0.3","6.12"
"393","621043","Carlos Correa","2647","14.85","0.382","0.246","0.348","0.628","149","390","91.8","6.5","2186","88.17","87.85","0","393","null","-0.3","6.07"
"368","545361","Mike Trout","3014","12.21","0.449","0.339","0.397","0.788","163","363","91.7","14.8","2179","87.95","87.40","0","368","null","-0.6","5.97"
"339","543543","Brad Miller","2324","14.59","0.368","0.386","0.304","0.754","124","337","91.7","12.8","2170","87.98","87.43","0","339","null","-0.6","6.03"
"385","518692","Freddie Freeman","2779","13.85","0.446","0.391","0.389","0.837","170","381","91.7","17.3","2167","89.40","88.86","0","385","null","-0.5","6.01"
"354","467092","Wilson Ramos","1868","18.95","0.394","0.251","0.351","0.646","138","350","91.7","5.6","2185","88.49","88.10","0","354","null","-0.4","6.04"
"87","573627","Kennys Vargas","768","11.33","0.407","0.477","0.325","0.884","35","86","91.6","14.7","2135","88.97","88.77","0","87","null","-0.2","6.21"
"447","446334","Evan Longoria","2523","17.72","0.380","0.350","0.320","0.730","167","440","91.6","17.0","2220","89.15","88.70","0","447","null","-0.5","6.07"
"214","547957","Hyun Soo Kim","1392","15.37","0.390","0.160","0.370","0.549","83","213","91.6","10.2","2211","88.04","87.42","0","214","null","-0.6","5.95"
"126","430605","Ryan Raburn","1057","11.92","0.382","0.333","0.325","0.715","47","123","91.6","8.4","2217","90.05","89.90","0","126","null","-0.1","6.07"
"224","624577","Yasiel Puig","1291","17.35","0.371","0.231","0.333","0.602","82","221","91.6","9.9","2194","88.92","88.45","0","224","null","-0.5","5.98"
"442","467793","Carlos Santana","2781","15.89","0.339","0.311","0.281","0.650","148","437","91.6","12.8","2180","89.92","89.64","0","442","null","-0.3","6.10"
"221","596115","Trevor Story","1774","12.46","0.436","0.500","0.356","0.936","96","220","91.5","16.2","2214","87.99","87.78","0","221","null","-0.2","5.99"
"423","429665","Edwin Encarnacion","2898","14.60","0.358","0.353","0.288","0.712","149","416","91.5","13.5","2251","89.56","89.17","0","423","null","-0.4","6.11"
"233","489149","Logan Morrison","1523","15.30","0.338","0.264","0.292","0.602","78","231","91.5","11.7","2168","87.93","87.46","0","233","null","-0.4","6.04"
"264","501896","David Freese","2062","12.80","0.405","0.216","0.377","0.621","107","264","91.5","2.7","2169","89.38","89.20","0","264","null","-0.2","6.11"
"414","435622","Ian Desmond","2572","16.10","0.404","0.243","0.367","0.647","166","411","91.5","4.8","2132","87.41","87.09","0","414","null","-0.3","6.07"
"453","608369","Corey Seager","2512","18.03","0.408","0.275","0.370","0.683","184","451","91.5","11.4","2178","88.82","88.45","0","453","null","-0.3","6.03"
"187","571980","Tyler Naquin","1516","12.34","0.492","0.368","0.445","0.859","91","185","91.5","11.1","2149","87.14","86.79","0","187","null","-0.3","6.03"
"401","542303","Marcell Ozuna","2225","18.02","0.365","0.262","0.323","0.627","145","397","91.5","10.0","2180","89.60","89.10","0","401","null","-0.5","6.07"
"146","607387","Ryan Rua","1022","14.29","0.417","0.236","0.377","0.653","60","144","91.5","9.6","2092","88.27","88.17","0","146","null","-0.1","6.18"
"147","572114","Ryan Schimpf","1458","10.08","0.407","0.579","0.313","0.986","59","145","91.5","27.7","2157","88.99","88.65","0","147","null","-0.3","6.14"
"453","455976","Nick Markakis","2626","17.25","0.348","0.171","0.323","0.519","155","445","91.4","10.5","2200","89.37","88.87","0","453","null","-0.5","6.03"
"342","630111","Yasmany Tomas","1972","17.34","0.390","0.364","0.328","0.754","133","341","91.3","13.2","2215","88.39","87.97","0","342","null","-0.4","5.97"
"309","519048","Mitch Moreland","1971","15.68","0.333","0.278","0.282","0.612","103","309","91.3","13.9","2114","88.16","87.90","0","309","null","-0.3","6.11"
"344","460075","Ryan Braun","2105","16.34","0.425","0.343","0.366","0.768","145","341","91.3","7.0","2141","88.60","88.38","0","344","null","-0.2","6.15"
"368","434670","Hanley Ramirez","2416","15.23","0.390","0.302","0.337","0.692","142","364","91.3","8.4","2199","89.28","88.87","0","368","null","-0.4","6.05"
"439","502517","Daniel Murphy","2079","21.12","0.404","0.299","0.360","0.703","174","431","91.3","16.6","2168","88.61","88.13","0","439","null","-0.5","6.03"
"423","457763","Buster Posey","2297","18.42","0.353","0.173","0.328","0.526","147","416","91.2","11.9","2220","89.59","89.41","0","423","null","-0.2","6.16"
"347","598265","Jackie Bradley Jr.","2509","13.83","0.406","0.345","0.352","0.751","139","342","91.2","10.0","2166","87.75","87.22","0","347","null","-0.5","6.02"
"81","607385","Tyler Collins","597","13.57","0.363","0.250","0.325","0.613","29","80","91.2","19.9","2212","89.77","89.77","0","81","null","0.0","6.25"
"99","543484","Mikie Mahtook","784","12.63","0.357","0.184","0.333","0.541","35","98","91.2","17.5","2235","89.35","88.78","0","99","null","-0.5","6.01"
"459","592518","Manny Machado","2566","17.89","0.391","0.321","0.336","0.712","178","455","91.2","13.9","2206","88.73","88.19","0","459","null","-0.5","6.01"
"279","457787","Danny Espinosa","2314","12.06","0.339","0.307","0.275","0.646","93","274","91.1","14.0","2131","89.56","89.18","0","279","null","-0.4","6.07"
"169","446481","Sean Rodriguez","1335","12.66","0.437","0.407","0.368","0.844","73","167","91.1","12.9","2200","88.32","88.09","0","169","null","-0.2","6.06"
"403","471865","Carlos Gonzalez","2332","17.28","0.408","0.294","0.369","0.701","164","402","91.1","8.2","2179","88.70","88.56","0","403","null","-0.1","6.05"
"169","543590","Kirk Nieuwenhuis","1656","10.21","0.355","0.337","0.301","0.692","60","169","91.1","11.5","2123","89.36","89.10","0","169","null","-0.3","6.15"
"96","517370","Jimmy Paredes","632","15.19","0.347","0.232","0.308","0.579","33","95","91.0","7.3","2111","88.94","88.52","0","96","null","-0.4","6.08"
"136","624585","Jorge Soler","1068","12.73","0.383","0.338","0.315","0.722","51","133","91.0","19.1","2214","88.56","88.20","0","136","null","-0.4","6.09"
"300","429666","J.J. Hardy","1803","16.64","0.354","0.187","0.326","0.541","104","294","91.0","12.7","2179","89.15","88.56","0","300","null","-0.6","5.98"
"139","408047","Justin Morneau","843","16.49","0.380","0.248","0.346","0.628","52","137","91.0","8.1","2080","89.35","89.09","0","139","null","-0.3","6.08"
"261","541645","Avisail Garcia","1718","15.19","0.371","0.220","0.337","0.591","96","259","91.0","5.9","2236","88.48","88.08","0","261","null","-0.4","6.06"
"230","461858","Trevor Plouffe","1304","17.64","0.344","0.211","0.306","0.555","78","227","91.0","10.8","2214","88.91","88.36","0","230","null","-0.5","5.98"
"421","457759","Justin Turner","2466","17.07","0.362","0.292","0.312","0.655","150","414","91.0","17.8","2215","88.80","88.30","0","421","null","-0.5","6.00"
"334","572761","Matt Carpenter","2385","14.00","0.379","0.336","0.333","0.715","125","330","90.9","18.2","2162","89.84","89.69","0","334","null","-0.1","6.14"
"453","572122","Kyle Seager","2584","17.53","0.355","0.293","0.307","0.647","160","451","90.9","15.9","2155","88.89","88.42","0","453","null","-0.5","6.04"
"198","460026","Nick Hundley","1193","16.60","0.355","0.259","0.319","0.614","70","197","90.9","10.6","2150","88.82","88.76","0","198","null","0.0","6.02"
"216","571830","Tommy Joseph","1322","16.34","0.381","0.371","0.303","0.752","80","210","90.9","16.6","2149","88.97","88.82","0","216","null","-0.2","6.19"
"206","628356","Jung Ho Kang","1523","13.53","0.353","0.373","0.280","0.725","72","204","90.9","11.5","2224","89.09","89.08","0","206","null","0.0","6.19"
"352","435062","Howie Kendrick","2069","17.01","0.344","0.155","0.326","0.499","120","349","90.9","3.5","2177","89.24","88.92","0","352","null","-0.3","6.04"
"149","453400","Chris Johnson","1080","13.80","0.349","0.168","0.326","0.517","52","149","90.9","10.6","2178","89.03","88.42","0","149","null","-0.6","6.01"
"345","542340","Jonathan Villar","2831","12.19","0.434","0.284","0.396","0.718","148","341","90.9","5.5","2104","88.46","88.13","0","345","null","-0.4","6.09"
"195","624424","Michael Conforto","1410","13.83","0.323","0.281","0.277","0.604","62","192","90.9","14.8","2161","90.03","89.63","0","195","null","-0.4","6.07"
"506","429664","Robinson Cano","2545","19.88","0.373","0.295","0.318","0.669","187","501","90.8","11.8","2167","88.00","87.49","0","506","null","-0.5","5.97"
"88","572287","Mike Zunino","810","10.86","0.379","0.494","0.276","0.874","33","87","90.8","21.6","2185","88.18","87.77","0","88","null","-0.4","6.05"
"423","400121","Victor Martinez","2315","18.27","0.375","0.236","0.331","0.611","157","419","90.8","14.5","2140","89.29","89.01","0","423","null","-0.3","6.16"
"305","459431","Michael Saunders","2383","12.80","0.394","0.354","0.340","0.748","119","302","90.8","10.6","2146","89.22","88.67","0","305","null","-0.5","6.06"
"466","134181","Adrian Beltre","2443","19.07","0.363","0.272","0.315","0.635","168","463","90.8","13.5","2179","88.74","88.38","0","466","null","-0.3","6.07"
"355","570256","Gregory Polanco","2402","14.78","0.360","0.291","0.317","0.651","126","350","90.7","12.9","2165","88.48","88.29","0","355","null","-0.2","6.13"
"344","523253","Logan Forsythe","2352","14.63","0.374","0.260","0.335","0.635","128","342","90.7","14.1","2194","89.13","88.70","0","344","null","-0.4","6.08"
"362","453064","Troy Tulowitzki","2100","17.24","0.349","0.260","0.299","0.609","125","358","90.7","13.3","2187","89.02","88.56","0","362","null","-0.4","6.09"
"416","136860","Carlos Beltran","2188","19.01","0.379","0.286","0.328","0.665","156","412","90.7","10.8","2137","88.26","87.92","0","416","null","-0.4","6.11"
"324","502143","Danny Valencia","2020","16.04","0.398","0.233","0.362","0.630","128","322","90.7","8.8","2188","88.57","88.40","0","324","null","-0.2","6.12"
"171","594988","Scott Schebler","1041","16.43","0.380","0.251","0.346","0.632","65","171","90.7","5.7","2083","88.64","88.15","0","171","null","-0.4","6.02"
"143","121347","Alex Rodriguez","915","15.63","0.321","0.243","0.269","0.564","45","140","90.7","8.6","2215","89.86","89.47","0","143","null","-0.4","6.13"
"299","449181","Paulo Orlando","1668","17.93","0.432","0.155","0.418","0.588","128","296","90.7","9.2","2177","89.08","88.86","0","299","null","-0.2","6.05"
"522","605141","Mookie Betts","2709","19.27","0.390","0.272","0.348","0.662","201","515","90.6","11.3","2212","89.12","88.63","0","522","null","-0.5","6.03"
"199","456714","Billy Butler","1057","18.83","0.362","0.168","0.340","0.531","71","196","90.6","7.9","2209","88.26","87.87","0","199","null","-0.4","6.05"
"326","435063","Mike Napoli","2950","11.05","0.402","0.389","0.325","0.791","129","321","90.6","16.1","2190","88.66","88.35","0","326","null","-0.4","6.06"
"195","571431","Matt Adams","1337","14.58","0.365","0.323","0.306","0.688","70","192","90.6","18.6","2144","89.29","89.13","0","195","null","-0.2","6.15"
"86","543302","Chris Herrmann","678","12.68","0.412","0.365","0.363","0.776","35","85","90.6","14.8","2150","90.54","90.34","0","86","null","-0.2","6.08"
"418","596059","Rougned Odor","2177","19.20","0.365","0.331","0.306","0.696","151","414","90.5","14.4","2128","87.11","86.80","0","418","null","-0.3","6.09"
"213","607208","Trea Turner","1232","17.29","0.450","0.327","0.410","0.777","95","211","90.5","11.2","2139","89.38","89.05","0","213","null","-0.3","6.08"
"80","605512","Preston Tucker","591","13.54","0.263","0.263","0.224","0.525","21","80","90.5","12.4","2169","86.60","86.27","0","80","null","-0.3","6.15"
"458","466320","Melky Cabrera","2374","19.29","0.366","0.196","0.344","0.563","166","453","90.4","12.1","2175","88.75","88.34","0","458","null","-0.5","6.03"
"401","456488","Eduardo Nunez","2124","18.88","0.357","0.203","0.325","0.559","141","395","90.4","8.1","2214","88.87","88.41","0","401","null","-0.5","6.03"
"425","594777","Kole Calhoun","2509","16.94","0.357","0.219","0.328","0.576","150","420","90.4","14.7","2173","88.44","87.98","0","425","null","-0.4","5.98"
"195","456665","Steve Pearce","1178","16.55","0.381","0.278","0.335","0.660","74","194","90.4","15.0","2187","90.05","89.66","0","195","null","-0.4","6.12"
"432","543401","Jason Kipnis","2758","15.66","0.379","0.271","0.339","0.649","161","425","90.3","14.3","2172","88.75","88.36","0","432","null","-0.4","6.05"
"464","571448","Nolan Arenado","2745","16.90","0.390","0.377","0.324","0.768","178","456","90.3","17.5","2212","88.65","88.46","0","464","null","-0.1","6.03"
"407","543807","George Springer","2938","13.85","0.401","0.308","0.354","0.709","163","406","90.3","8.9","2219","87.76","87.39","0","407","null","-0.4","6.06"
"119","489267","Adam Rosales","1036","11.49","0.405","0.491","0.321","0.897","47","116","90.3","13.0","2165","89.74","89.33","0","119","null","-0.4","6.11"
"101","452220","Stephen Drew","728","13.87","0.361","0.371","0.290","0.732","35","97","90.3","14.9","2187","90.57","90.24","0","101","null","-0.4","6.13"
"416","596748","Maikel Franco","2246","18.52","0.330","0.216","0.288","0.546","136","412","90.3","9.8","2176","89.07","88.81","0","416","null","-0.3","6.17"
"386","457705","Andrew McCutchen","2746","14.06","0.352","0.253","0.309","0.606","135","383","90.3","15.6","2200","89.56","89.40","0","386","null","-0.2","6.15"
"111","446263","Lucas Duda","688","16.13","0.312","0.257","0.260","0.569","34","109","90.2","14.5","2200","88.29","87.87","0","111","null","-0.4","6.00"
"156","621439","Byron Buxton","1308","11.93","0.392","0.366","0.347","0.758","60","153","90.2","14.3","2163","88.92","88.33","0","156","null","-0.6","6.01"
"109","444482","David Peralta","664","16.42","0.370","0.259","0.349","0.630","40","108","90.2","12.2","2138","89.32","89.07","0","109","null","-0.2","6.09"
"332","596144","Cheslor Cuthbert","2005","16.56","0.376","0.197","0.350","0.573","124","330","90.2","11.3","2198","88.95","88.76","0","332","null","-0.1","6.08"
"306","649557","Aledmys Diaz","1741","17.58","0.357","0.283","0.311","0.640","107","300","90.2","13.0","2179","89.85","89.58","0","306","null","-0.2","6.07"
"246","519306","Steven Souza Jr.","1835","13.41","0.410","0.270","0.365","0.680","100","244","90.2","12.9","2199","87.22","86.71","0","246","null","-0.5","6.03"
"116","542921","Tim Beckham","850","13.65","0.405","0.302","0.378","0.707","47","116","90.2","9.9","2144","88.87","88.51","0","116","null","-0.4","6.14"
