"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","hits","abs","exit_velocity","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","extension"
"378","408045","Joe Mauer","2478","15.25","0.338","0.168","0.316","0.505","127","376","90.1","5.0","2192","88.37","87.77","0","378","null","-0.6","5.99"
"463","547989","Jose Abreu","2703","17.13","0.392","0.238","0.349","0.630","178","454","90.1","10.8","2217","88.78","88.44","0","463","null","-0.4","6.05"
"274","596146","Max Kepler","1742","15.73","0.322","0.259","0.275","0.581","87","270","90.1","8.7","2147","88.39","87.97","0","274","null","-0.4","6.05"
"81","621020","Dansby Swanson","599","13.52","0.481","0.228","0.449","0.709","38","79","90.1","9.3","2254","90.74","90.26","0","81","null","-0.4","6.11"
"207","543434","Brett Lawrie","1460","14.18","0.393","0.262","0.357","0.655","81","206","90.0","14.1","2211","88.29","87.92","0","207","null","-0.4","6.06"
"438","593428","Xander Bogaerts","2849","15.37","0.397","0.206","0.368","0.603","173","436","90.0","9.1","2210","90.22","89.74","0","438","null","-0.5","6.05"
"286","594828","Evan Gattis","1901","15.04","0.367","0.370","0.288","0.737","103","281","90.0","11.9","2167","87.95","87.66","0","286","null","-0.2","6.09"
"268","452234","Seth Smith","1857","14.43","0.345","0.239","0.298","0.583","91","264","90.0","7.6","2150","88.99","88.68","0","268","null","-0.3","6.04"
"96","547379","Roberto Perez","766","12.53","0.269","0.172","0.237","0.441","25","93","90.0","7.6","2207","90.22","90.03","0","96","null","-0.2","6.18"
"190","488771","Jason Castro","1518","12.52","0.353","0.289","0.313","0.642","67","190","89.9","11.7","2190","88.06","87.70","0","190","null","-0.4","6.08"
"416","458015","Joey Votto","2896","14.36","0.429","0.297","0.379","0.725","175","408","89.9","13.1","2124","89.70","89.33","0","416","null","-0.4","6.10"
"139","459964","Matt Joyce","1304","10.66","0.374","0.345","0.315","0.719","52","139","89.9","10.1","2155","89.97","89.81","0","139","null","-0.2","6.13"
"381","453943","Todd Frazier","2766","13.77","0.350","0.369","0.269","0.719","131","374","89.9","18.7","2244","88.21","87.77","0","381","null","-0.4","6.04"
"434","516416","Jean Segura","2696","16.10","0.403","0.255","0.372","0.657","174","432","89.9","11.5","2204","88.40","88.05","0","434","null","-0.3","6.02"
"284","543068","C.J. Cron","1652","17.19","0.376","0.254","0.335","0.631","105","279","89.9","10.7","2211","87.57","86.98","0","284","null","-0.6","5.92"
"96","537953","Daniel Nava","580","16.55","0.312","0.097","0.295","0.409","29","93","89.9","14.5","2211","87.33","86.94","0","96","null","-0.4","6.01"
"230","543305","Aaron Hicks","1381","16.65","0.291","0.172","0.261","0.463","66","227","89.9","10.2","2105","89.10","88.69","0","230","null","-0.4","6.04"
"390","450314","Ben Zobrist","2655","14.69","0.342","0.228","0.306","0.570","132","386","89.8","10.2","2138","89.98","89.74","0","390","null","-0.3","6.16"
"286","431145","Russell Martin","2284","12.52","0.365","0.270","0.312","0.635","103","282","89.8","9.4","2208","89.30","88.80","0","286","null","-0.5","6.07"
"421","519203","Anthony Rizzo","2656","15.85","0.388","0.344","0.334","0.732","162","418","89.8","16.6","2147","88.61","88.28","0","421","null","-0.3","6.11"
"381","611177","Adonis Garcia","1998","19.07","0.362","0.171","0.341","0.533","138","381","89.8","9.5","2188","89.33","88.80","0","381","null","-0.5","5.98"
"408","488862","Yunel Escobar","1951","20.91","0.369","0.106","0.357","0.475","149","404","89.8","1.9","2202","88.63","88.17","0","408","null","-0.4","5.96"
"179","518595","Travis d'Arnaud","1058","16.92","0.343","0.107","0.326","0.449","61","178","89.8","8.8","2180","89.05","88.76","0","179","null","-0.2","6.16"
"318","503556","Marwin Gonzalez","1916","16.60","0.347","0.227","0.318","0.574","110","317","89.8","7.5","2128","89.38","89.05","0","318","null","-0.3","6.08"
"334","572816","Corey Dickerson","2111","15.82","0.373","0.343","0.323","0.717","124","332","89.8","17.0","2153","86.96","86.56","0","334","null","-0.4","6.06"
"179","527043","Jefry Marte","1088","16.45","0.352","0.335","0.287","0.688","62","176","89.8","11.7","2205","89.97","89.48","0","179","null","-0.5","6.00"
"411","592178","Kris Bryant","2699","15.23","0.409","0.377","0.346","0.787","167","408","89.8","19.8","2196","89.59","89.28","0","411","null","-0.3","6.10"
"127","433217","Andres Blanco","786","16.16","0.365","0.230","0.341","0.595","46","126","89.7","6.6","2175","88.57","88.16","0","127","null","-0.4","6.10"
"307","592273","Brandon Drury","1946","15.78","0.389","0.248","0.353","0.637","118","303","89.7","10.8","2190","88.45","88.06","0","307","null","-0.4","6.00"
"186","543105","Alex Dickerson","1116","16.67","0.348","0.266","0.307","0.614","64","184","89.7","14.9","2152","88.52","88.19","0","186","null","-0.3","6.10"
"186","455104","Chris Iannetta","1403","13.26","0.310","0.179","0.279","0.489","57","184","89.7","13.7","2177","88.50","87.94","0","186","null","-0.6","6.00"
"139","457454","Jarrod Saltalamacchia","1171","11.87","0.313","0.321","0.236","0.634","42","134","89.6","21.3","2162","88.16","87.83","0","139","null","-0.4","6.09"
"297","543768","Travis Shaw","2131","13.94","0.383","0.292","0.345","0.675","113","295","89.6","15.9","2143","88.27","87.70","0","297","null","-0.6","6.00"
"351","592663","J.T. Realmuto","2142","16.39","0.402","0.175","0.381","0.578","140","348","89.6","7.3","2169","89.24","88.75","0","351","null","-0.5","6.09"
"357","521692","Salvador Perez","1875","19.04","0.346","0.273","0.301","0.620","123","355","89.6","16.9","2216","89.56","89.26","0","357","null","-0.3","6.04"
"375","452678","Asdrubal Cabrera","2082","18.01","0.373","0.268","0.330","0.641","139","373","89.6","14.1","2179","88.96","88.49","0","375","null","-0.5","6.09"
"262","456078","Welington Castillo","1862","14.07","0.403","0.252","0.363","0.655","104","258","89.6","14.1","2178","89.08","88.64","0","262","null","-0.5","6.01"
"76","571912","Luke Maile","484","15.70","0.329","0.197","0.301","0.526","25","76","89.6","11.9","2179","89.26","88.91","0","76","null","-0.4","6.10"
"373","543063","Brandon Crawford","2363","15.79","0.374","0.214","0.345","0.588","136","364","89.6","12.9","2181","88.95","88.75","0","373","null","-0.2","6.12"
"297","435263","Brian McCann","2013","14.75","0.349","0.247","0.300","0.597","103","295","89.6","18.1","2134","87.99","87.37","0","297","null","-0.6","5.97"
"290","592206","Nicholas Castellanos","1729","16.77","0.396","0.305","0.349","0.702","113","285","89.5","17.3","2222","87.64","87.21","0","290","null","-0.4","6.05"
"310","435522","Neil Walker","1838","16.87","0.368","0.261","0.314","0.629","113","307","89.5","17.1","2166","88.86","88.44","0","310","null","-0.5","6.11"
"443","430945","Adam Jones","2333","18.99","0.352","0.230","0.303","0.582","153","435","89.5","15.0","2196","88.38","87.82","0","443","null","-0.6","6.01"
"342","547180","Bryce Harper","2547","13.43","0.332","0.290","0.274","0.623","111","334","89.5","13.7","2160","89.09","88.74","0","342","null","-0.4","6.05"
"295","500208","Yangervis Solarte","1589","18.57","0.377","0.250","0.339","0.627","110","292","89.4","11.1","2119","88.49","88.10","0","295","null","-0.4","6.10"
"188","592387","Ryon Healy","1075","17.49","0.431","0.314","0.389","0.745","81","188","89.4","12.2","2211","88.80","88.63","0","188","null","-0.2","6.13"
"241","425902","Prince Fielder","1375","17.53","0.283","0.156","0.256","0.439","67","237","89.4","10.3","2168","88.57","88.21","0","241","null","-0.4","6.04"
"121","501659","Abraham Almonte","725","16.69","0.395","0.210","0.383","0.605","47","119","89.4","7.9","2174","89.39","89.37","0","121","null","0.0","6.20"
"102","493329","Yulieski Gurriel","438","23.29","0.327","0.149","0.303","0.475","33","101","89.4","8.9","2190","89.28","88.85","0","102","null","-0.5","6.03"
"435","594809","Adam Eaton","2664","16.33","0.356","0.199","0.334","0.556","154","432","89.4","6.3","2166","87.82","87.38","0","435","null","-0.4","6.03"
"471","596019","Francisco Lindor","2552","18.46","0.377","0.171","0.344","0.548","172","456","89.3","9.6","2141","88.96","88.65","0","471","null","-0.3","6.08"
"146","542454","Danny Santana","918","15.90","0.331","0.138","0.319","0.469","48","145","89.3","7.7","2201","88.65","88.19","0","146","null","-0.5","6.00"
"383","457803","Jay Bruce","2300","16.65","0.347","0.363","0.283","0.711","132","380","89.3","14.5","2168","88.71","88.16","0","383","null","-0.5","6.00"
"140","543216","Conor Gillaspie","695","20.14","0.324","0.194","0.296","0.518","45","139","89.3","13.6","2148","89.93","89.77","0","140","null","-0.1","6.18"
"116","608701","Rob Refsnyder","673","17.24","0.319","0.071","0.310","0.389","36","113","89.3","4.8","2235","89.28","88.94","0","116","null","-0.4","6.00"
"242","461235","Brandon Moss","1826","13.25","0.380","0.451","0.290","0.831","90","237","89.2","21.1","2128","88.67","88.63","0","242","null","-0.1","6.17"
"492","456030","Dustin Pedroia","2728","18.04","0.393","0.168","0.371","0.560","192","489","89.2","9.0","2202","89.13","88.63","0","492","null","-0.5","6.04"
"281","456715","Lorenzo Cain","1758","15.98","0.401","0.173","0.375","0.574","111","277","89.2","9.9","2214","88.94","88.72","0","281","null","-0.2","6.01"
"98","475247","Ryan Flaherty","700","14.00","0.320","0.165","0.295","0.485","31","97","89.2","5.3","2185","89.34","88.93","0","98","null","-0.4","6.09"
"283","541650","Hernan Perez","1529","18.51","0.380","0.219","0.344","0.599","106","279","89.2","13.5","2151","89.16","88.96","0","283","null","-0.2","6.16"
"397","571976","Wil Myers","2884","13.77","0.383","0.306","0.331","0.689","150","392","89.2","8.8","2190","89.22","88.89","0","397","null","-0.3","6.14"
"130","455759","Chris Young","857","15.17","0.431","0.346","0.388","0.777","56","130","89.2","17.2","2224","90.11","89.51","0","130","null","-0.6","5.99"
"121","572365","Ryan Goins","713","16.97","0.281","0.182","0.263","0.463","34","121","89.1","7.0","2135","88.20","87.36","0","121","null","-0.8","5.92"
"357","594807","Adam Duvall","2226","16.04","0.374","0.391","0.305","0.766","131","350","89.1","17.3","2163","88.60","88.16","0","357","null","-0.4","6.02"
"169","346874","Juan Uribe","933","18.11","0.289","0.181","0.253","0.470","48","166","89.1","9.2","2207","88.46","87.90","0","169","null","-0.6","5.96"
"251","595879","Javier Baez","1683","14.91","0.384","0.236","0.349","0.620","96","250","89.1","15.0","2182","88.74","88.47","0","251","null","-0.2","6.09"
"216","458675","Colby Rasmus","1680","12.86","0.324","0.258","0.269","0.582","69","213","89.1","17.5","2182","88.01","87.66","0","216","null","-0.3","6.08"
"152","572204","Trayce Thompson","1128","13.48","0.342","0.329","0.281","0.671","52","152","89.1","8.3","2186","88.93","88.54","0","152","null","-0.4","6.04"
"407","516770","Starlin Castro","2251","18.08","0.363","0.219","0.326","0.582","146","402","89.0","9.3","2241","88.04","87.49","0","407","null","-0.5","5.98"
"123","666560","ByungHo Park","1041","11.82","0.331","0.388","0.252","0.719","40","121","89.0","13.5","2242","89.09","88.39","0","123","null","-0.7","5.93"
"103","600303","Tommy La Stella","698","14.76","0.369","0.184","0.356","0.553","38","103","89.0","18.1","2207","88.80","88.42","0","103","null","-0.4","6.10"
"259","407893","Mark Teixeira","1780","14.55","0.300","0.237","0.254","0.537","77","257","89.0","11.7","2190","88.96","88.35","0","259","null","-0.6","5.99"
"150","643603","Tyler White","1176","12.76","0.322","0.255","0.282","0.577","48","149","89.0","11.9","2196","88.52","88.04","0","150","null","-0.5","6.06"
"136","571771","Enrique Hernandez","969","14.04","0.279","0.199","0.240","0.478","38","136","89.0","14.2","2206","89.58","89.11","0","136","null","-0.5","5.97"
"115","542194","Christian Bethancourt","751","15.31","0.386","0.237","0.349","0.623","44","114","88.9","10.0","2195","88.58","88.28","0","115","null","-0.3","6.11"
"405","572039","Stephen Piscotty","2480","16.33","0.370","0.266","0.332","0.635","149","403","88.8","13.6","2174","88.54","88.29","0","405","null","-0.2","6.08"
"446","461314","Matt Kemp","2434","18.32","0.382","0.329","0.319","0.712","166","434","88.8","14.2","2172","89.65","89.37","0","446","null","-0.2","6.13"
"419","572821","Brian Dozier","2803","14.95","0.373","0.405","0.302","0.778","155","415","88.8","16.1","2209","89.17","88.73","0","419","null","-0.5","6.05"
"215","543510","James McCann","1457","14.76","0.340","0.203","0.299","0.542","72","212","88.8","15.8","2149","87.99","87.62","0","215","null","-0.4","6.07"
"465","608070","Jose Ramirez","2428","19.15","0.377","0.184","0.359","0.562","174","461","88.8","12.8","2154","88.87","88.56","0","465","null","-0.3","6.08"
"379","475174","Yonder Alonso","1883","20.13","0.307","0.147","0.290","0.453","115","375","88.8","9.4","2140","88.80","88.60","0","379","null","-0.2","6.13"
"239","595281","Kevin Kiermaier","1612","14.83","0.332","0.223","0.301","0.555","79","238","88.8","10.6","2110","88.83","88.27","0","239","null","-0.5","6.07"
"92","570560","Yolmer Sanchez","613","15.01","0.293","0.250","0.261","0.543","27","92","88.8","15.8","2157","87.40","86.91","0","92","null","-0.5","5.99"
"173","493596","Gordon Beckham","1106","15.64","0.290","0.183","0.262","0.473","49","169","88.7","13.2","2193","89.18","88.64","0","173","null","-0.6","5.98"
"215","593160","Whit Merrifield","1258","17.09","0.397","0.159","0.390","0.556","85","214","88.7","12.8","2190","89.47","89.42","0","215","null","-0.1","6.11"
"519","514888","Jose Altuve","2482","20.91","0.396","0.240","0.362","0.637","203","512","88.7","11.4","2200","88.76","88.41","0","519","null","-0.4","6.09"
"206","519295","Jake Smolinski","1128","18.26","0.319","0.147","0.291","0.466","65","204","88.7","12.2","2158","87.65","87.46","0","206","null","-0.1","6.14"
"311","425834","Melvin Upton Jr.","2030","15.32","0.367","0.256","0.318","0.623","112","305","88.7","9.1","2215","89.22","88.84","0","311","null","-0.4","6.08"
"286","572008","Chris Owings","1624","17.61","0.363","0.187","0.351","0.549","103","284","88.6","11.9","2204","88.94","88.58","0","286","null","-0.3","6.05"
"412","408236","Adrian Gonzalez","2394","17.21","0.381","0.199","0.349","0.580","155","407","88.6","10.5","2201","89.57","89.15","0","412","null","-0.5","6.02"
"85","605137","Josh Bell","617","13.78","0.378","0.171","0.349","0.549","31","82","88.6","6.5","2085","88.48","88.52","0","85","null","0.0","6.28"
"379","588751","Adeiny Hechavarria","1982","19.12","0.293","0.093","0.285","0.386","110","376","88.6","9.1","2166","88.34","87.71","0","379","null","-0.6","5.99"
"374","608577","Nomar Mazara","2258","16.56","0.365","0.207","0.324","0.572","134","367","88.5","7.3","2144","87.67","87.39","0","374","null","-0.3","6.10"
"299","502210","Josh Reddick","1721","17.37","0.342","0.154","0.321","0.497","102","298","88.5","13.7","2162","88.51","88.18","0","299","null","-0.3","6.10"
"128","572191","Michael Taylor","892","14.35","0.394","0.252","0.355","0.646","50","127","88.5","8.5","2211","87.17","86.45","0","128","null","-0.7","5.87"
"117","545338","Nick Franklin","704","16.62","0.393","0.256","0.360","0.650","46","117","88.5","15.7","2125","88.55","88.06","0","117","null","-0.4","6.08"
"247","457727","Cameron Maybin","1514","16.31","0.427","0.146","0.416","0.573","105","246","88.5","4.6","2171","88.72","88.34","0","247","null","-0.4","6.09"
"309","446308","Matt Wieters","1684","18.35","0.327","0.229","0.284","0.556","100","306","88.5","16.0","2161","89.49","88.99","0","309","null","-0.5","6.04"
"254","607054","Jace Peterson","1607","15.81","0.343","0.155","0.320","0.498","86","251","88.5","5.3","2175","89.76","89.45","0","254","null","-0.3","6.11"
"116","571437","Aaron Altherr","929","12.49","0.336","0.155","0.313","0.491","39","116","88.5","4.8","2210","90.22","90.05","0","116","null","-0.2","6.22"
"373","546318","Odubel Herrera","2643","14.11","0.394","0.202","0.366","0.596","146","371","88.5","12.6","2153","88.91","88.60","0","373","null","-0.3","6.12"
"284","451594","Dexter Fowler","2429","11.69","0.407","0.271","0.373","0.679","114","280","88.4","13.7","2172","90.10","89.64","0","284","null","-0.5","6.06"
"150","434563","Carlos Ruiz","994","15.09","0.340","0.113","0.327","0.453","51","150","88.4","13.1","2191","89.91","89.51","0","150","null","-0.4","6.11"
"380","434158","Curtis Granderson","2692","14.12","0.339","0.328","0.277","0.667","127","375","88.4","17.6","2191","90.00","89.60","0","380","null","-0.4","6.11"
"133","457706","Austin Jackson","862","15.43","0.321","0.107","0.316","0.427","42","131","88.4","13.2","2174","87.98","87.33","0","133","null","-0.7","5.94"
"199","425796","Jeff Francoeur","1246","15.97","0.393","0.179","0.368","0.571","77","196","88.4","8.5","2205","88.94","88.34","0","199","null","-0.6","5.97"
"124","606115","Orlando Arcia","793","15.64","0.298","0.202","0.275","0.500","37","124","88.4","5.2","2106","88.74","88.58","0","124","null","-0.1","6.15"
"145","621311","David Dahl","915","15.85","0.455","0.276","0.428","0.731","66","145","88.4","11.1","2177","88.01","87.96","0","145","null","0.0","6.10"
"228","488721","Peter Bourjos","1332","17.12","0.370","0.220","0.354","0.590","84","227","88.4","6.3","2228","88.90","88.50","0","228","null","-0.4","6.04"
"126","477165","Brett Wallace","1093","11.53","0.328","0.224","0.292","0.552","41","125","88.4","8.7","2121","90.04","89.86","0","126","null","-0.1","6.12"
"142","519208","Clint Robinson","857","16.57","0.299","0.117","0.268","0.416","41","137","88.3","12.2","2170","90.56","90.14","0","142","null","-0.5","6.09"
"212","430637","Kelly Johnson","1253","16.92","0.348","0.210","0.312","0.557","73","210","88.3","11.4","2197","89.99","89.56","0","212","null","-0.4","6.08"
"75","546991","Albert Almora Jr.","394","19.04","0.320","0.213","0.292","0.533","24","75","88.3","10.2","2176","90.16","90.25","0","75","null","0.0","6.30"
"417","425877","Yadier Molina","2072","20.13","0.371","0.154","0.357","0.525","154","415","88.3","11.5","2150","89.08","88.85","0","417","null","-0.2","6.12"
"174","518614","Daniel Descalso","1159","15.01","0.365","0.218","0.329","0.582","62","170","88.3","10.7","2172","90.03","90.15","0","174","null","0.2","6.16"
"175","472528","Luis Valbuena","1487","11.77","0.399","0.318","0.350","0.717","69","173","88.3","14.7","2147","87.93","87.72","0","175","null","-0.2","6.15"
"262","448602","Mark Reynolds","1827","14.34","0.415","0.242","0.382","0.658","108","260","88.3","11.4","2231","88.92","88.76","0","262","null","-0.1","5.97"
"275","460086","Alex Gordon","2126","12.94","0.343","0.255","0.298","0.599","94","274","88.3","15.3","2170","88.69","88.34","0","275","null","-0.4","6.05"
"76","474233","Hank Conger","573","13.26","0.316","0.197","0.288","0.513","24","76","88.3","12.5","2169","89.27","88.99","0","76","null","-0.3","6.15"
"160","575929","Willson Contreras","1127","14.20","0.377","0.314","0.324","0.692","60","159","88.3","8.8","2176","88.12","87.86","0","160","null","-0.2","6.17"
"390","543760","Marcus Semien","2585","15.09","0.332","0.280","0.281","0.612","129","389","88.3","15.6","2203","87.22","87.03","0","390","null","-0.2","6.11"
"124","541608","Ramon Cabrera","648","19.14","0.322","0.157","0.298","0.479","39","121","88.3","12.4","2131","89.80","89.53","0","124","null","-0.3","6.13"
"113","596143","Luis Sardinas","751","15.05","0.345","0.142","0.327","0.487","39","113","88.3","9.0","2217","89.01","88.69","0","113","null","-0.3","6.11"
"116","571757","Jeremy Hazelbaker","826","14.04","0.365","0.426","0.288","0.791","42","115","88.2","11.5","2152","88.52","88.14","0","116","null","-0.4","6.04"
"327","547982","Leonys Martin","2232","14.65","0.369","0.209","0.330","0.578","118","320","88.2","12.4","2150","89.05","88.51","0","327","null","-0.5","6.01"
"351","518960","Jonathan Lucroy","2209","15.89","0.401","0.282","0.354","0.683","139","347","88.2","14.9","2177","89.34","89.02","0","351","null","-0.3","6.11"
"484","445988","Martin Prado","2561","18.90","0.367","0.138","0.353","0.505","176","479","88.2","8.5","2165","89.61","89.07","0","484","null","-0.5","6.06"
"338","608365","Addison Russell","2336","14.47","0.343","0.280","0.293","0.623","114","332","88.2","15.9","2164","89.06","88.75","0","338","null","-0.3","6.10"
"132","608324","Alex Bregman","839","15.73","0.374","0.321","0.331","0.695","49","131","88.2","15.5","2192","89.27","88.95","0","132","null","-0.4","6.10"
"154","457477","Alejandro De Aza","1087","14.17","0.294","0.176","0.264","0.471","45","153","88.2","16.0","2200","90.42","89.97","0","154","null","-0.4","6.10"
"260","641313","Tim Anderson","1596","16.29","0.417","0.232","0.394","0.649","108","259","88.2","7.8","2197","88.14","87.86","0","260","null","-0.2","6.08"
"354","400284","Chase Utley","2224","15.92","0.346","0.201","0.318","0.547","122","353","88.1","12.2","2162","89.10","88.71","0","354","null","-0.4","6.06"
"275","425766","James Loney","1248","22.04","0.318","0.161","0.293","0.478","87","274","88.1","10.3","2149","90.00","89.82","0","275","null","-0.2","6.18"
"277","576397","Jedd Gyorko","1700","16.29","0.337","0.355","0.258","0.692","93","276","88.1","15.4","2147","88.99","88.90","0","277","null","-0.1","6.14"
"219","592696","Eddie Rosario","1317","16.63","0.409","0.237","0.375","0.647","88","215","88.1","9.4","2196","87.80","87.38","0","219","null","-0.4","6.07"
"432","453568","Charlie Blackmon","2616","16.51","0.418","0.306","0.372","0.724","179","428","88.1","13.8","2174","88.94","88.85","0","432","null","0.0","6.06"
"89","460269","Chris Gimenez","592","15.03","0.330","0.182","0.294","0.511","29","88","88.1","9.1","2224","89.98","89.70","0","89","null","-0.3","6.09"
