"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","hits","abs","exit_velocity","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","extension"
"142","595963","Tyler Goeddel","904","15.71","0.284","0.149","0.261","0.433","40","141","88.1","6.0","2176","89.95","89.68","0","142","null","-0.3","6.16"
"101","501571","Juan Lagares","644","15.68","0.330","0.200","0.306","0.530","33","100","88.0","12.0","2189","88.72","88.35","0","101","null","-0.3","6.07"
"251","519083","Derek Norris","1901","13.20","0.298","0.234","0.253","0.532","74","248","88.0","16.3","2210","89.92","89.60","0","251","null","-0.3","6.10"
"256","467827","Gerardo Parra","1313","19.50","0.323","0.197","0.304","0.520","82","254","88.0","6.5","2163","88.59","88.42","0","256","null","-0.2","6.04"
"200","150229","A.J. Pierzynski","825","24.24","0.258","0.101","0.247","0.359","51","198","87.9","7.9","2187","88.98","88.36","0","200","null","-0.6","5.93"
"122","457775","Desmond Jennings","893","13.66","0.322","0.248","0.278","0.570","39","121","87.9","11.0","2243","88.33","87.86","0","122","null","-0.4","6.06"
"157","458085","Chris Coghlan","1191","13.18","0.282","0.199","0.252","0.481","44","156","87.9","8.7","2148","88.79","88.52","0","157","null","-0.3","6.13"
"203","493193","Dae-Ho Lee","1271","15.97","0.355","0.251","0.307","0.606","72","203","87.9","6.7","2166","89.02","88.51","0","203","null","-0.5","6.01"
"335","516782","Starling Marte","1991","16.83","0.403","0.200","0.388","0.603","135","335","87.9","10.0","2168","89.61","89.48","0","335","null","-0.1","6.14"
"134","455117","Martin Maldonado","999","13.41","0.293","0.233","0.246","0.526","39","133","87.9","12.4","2174","88.93","88.69","0","134","null","-0.2","6.15"
"221","425509","Jhonny Peralta","1210","18.26","0.344","0.197","0.315","0.541","75","218","87.9","14.3","2168","90.91","90.93","0","221","null","0.0","6.26"
"147","542908","Jett Bandy","847","17.36","0.329","0.224","0.281","0.552","47","143","87.8","22.4","2248","89.34","88.95","0","147","null","-0.4","6.02"
"414","570731","Jonathan Schoop","2231","18.56","0.359","0.265","0.318","0.624","148","412","87.8","11.6","2200","89.02","88.54","0","414","null","-0.5","6.03"
"194","605113","Nick Ahmed","1045","18.56","0.309","0.120","0.289","0.429","59","191","87.8","10.1","2202","88.96","88.58","0","194","null","-0.4","6.02"
"238","460576","Carlos Gomez","1740","13.68","0.340","0.265","0.302","0.605","81","238","87.8","8.8","2144","87.86","87.71","0","238","null","-0.2","6.15"
"271","435559","Kurt Suzuki","1336","20.28","0.326","0.184","0.300","0.509","87","267","87.8","14.2","2224","89.72","89.20","0","271","null","-0.5","6.02"
"111","543877","Christian Vazquez","747","14.86","0.333","0.117","0.327","0.450","37","111","87.8","1.3","2177","87.77","87.05","0","111","null","-0.7","5.94"
"405","462101","Elvis Andrus","2083","19.44","0.367","0.173","0.348","0.540","146","398","87.7","9.2","2196","88.75","88.54","0","405","null","-0.2","6.15"
"409","607680","Kevin Pillar","2124","19.26","0.333","0.148","0.318","0.480","135","406","87.6","8.4","2243","88.34","87.67","0","409","null","-0.6","6.01"
"135","463610","Gregorio Petit","804","16.79","0.343","0.149","0.331","0.493","46","134","87.6","8.5","2083","88.09","87.54","0","135","null","-0.6","5.90"
"216","446386","Brandon Guyer","1210","17.85","0.344","0.214","0.314","0.558","74","215","87.6","13.8","2179","89.10","88.69","0","216","null","-0.4","6.09"
"309","493114","Norichika Aoki","1688","18.31","0.344","0.143","0.334","0.487","106","308","87.6","4.4","2145","88.42","87.98","0","309","null","-0.4","6.04"
"381","520471","Freddy Galvis","2365","16.11","0.345","0.231","0.307","0.576","130","377","87.6","13.2","2149","89.01","88.77","0","381","null","-0.2","6.17"
"455","435079","Ian Kinsler","2545","17.88","0.376","0.252","0.336","0.628","170","452","87.5","18.1","2194","88.37","87.94","0","455","null","-0.5","6.06"
"163","543228","Yan Gomes","913","17.85","0.261","0.248","0.214","0.509","42","161","87.5","14.2","2195","89.02","88.55","0","163","null","-0.5","5.99"
"260","622110","Matt Duffy","1411","18.43","0.320","0.113","0.305","0.434","82","256","87.5","7.8","2211","89.56","89.30","0","260","null","-0.3","6.11"
"100","506560","Alexi Amarista","568","17.61","0.364","0.020","0.360","0.384","36","99","87.5","10.1","2158","89.28","88.91","0","100","null","-0.4","6.12"
"329","452104","Chase Headley","2093","15.72","0.352","0.191","0.317","0.543","114","324","87.5","11.1","2155","88.44","87.95","0","329","null","-0.4","6.05"
"110","592261","Delino DeShields","829","13.27","0.294","0.165","0.264","0.459","32","109","87.4","6.7","2102","89.18","88.91","0","110","null","-0.3","6.10"
"415","453056","Jacoby Ellsbury","2331","17.80","0.345","0.148","0.328","0.493","142","412","87.4","10.5","2171","89.03","88.44","0","415","null","-0.6","5.98"
"223","543939","Kolten Wong","1375","16.22","0.317","0.151","0.297","0.468","69","218","87.4","11.4","2133","89.19","88.86","0","223","null","-0.3","6.05"
"354","474832","Brandon Belt","2721","13.01","0.409","0.294","0.374","0.703","143","350","87.4","20.2","2161","89.06","88.80","0","354","null","-0.3","6.12"
"98","424325","David Ross","851","11.52","0.366","0.387","0.276","0.753","34","93","87.4","17.6","2205","89.13","88.77","0","98","null","-0.3","6.08"
"368","518792","Jason Heyward","2281","16.13","0.308","0.134","0.294","0.441","113","367","87.4","11.9","2187","91.05","90.86","0","368","null","-0.1","6.18"
"295","581527","Devon Travis","1726","17.09","0.398","0.204","0.375","0.602","117","294","87.3","11.1","2209","88.75","88.28","0","295","null","-0.5","6.10"
"178","593871","Jorge Polanco","1062","16.76","0.371","0.194","0.351","0.566","65","175","87.3","16.5","2172","89.51","89.23","0","178","null","-0.3","6.14"
"80","502317","Chris Heisey","636","12.58","0.329","0.367","0.250","0.696","26","79","87.3","17.9","2176","88.01","87.43","0","80","null","-0.6","5.91"
"372","514917","Cesar Hernandez","2427","15.33","0.378","0.135","0.368","0.514","140","370","87.3","5.6","2138","89.90","89.51","0","372","null","-0.4","6.12"
"208","573135","Tyler Saladino","1236","16.83","0.395","0.185","0.365","0.580","81","205","87.2","8.4","2186","89.87","89.55","0","208","null","-0.4","6.12"
"127","460099","Nolan Reimold","964","13.17","0.349","0.230","0.314","0.579","44","126","87.2","13.8","2198","89.34","88.85","0","127","null","-0.5","6.06"
"320","571697","Scooter Gennett","2069","15.47","0.365","0.214","0.333","0.579","116","318","87.2","13.9","2120","88.59","88.42","0","320","null","-0.2","6.16"
"130","454560","A.J. Ellis","778","16.71","0.279","0.109","0.266","0.388","36","129","87.1","13.9","2139","89.91","89.54","0","130","null","-0.4","6.05"
"122","519222","Austin Romine","626","19.49","0.311","0.160","0.286","0.471","37","119","87.1","8.0","2175","86.92","86.47","0","122","null","-0.4","5.95"
"381","474568","Jordy Mercer","2291","16.63","0.326","0.162","0.304","0.488","123","377","87.1","10.0","2214","89.52","89.31","0","381","null","-0.2","6.11"
"92","543376","Caleb Joseph","575","16.00","0.228","0.033","0.228","0.261","21","92","87.0","13.6","2168","88.70","88.22","0","92","null","-0.5","6.06"
"292","431094","Aaron Hill","1667","17.52","0.323","0.153","0.294","0.476","93","288","87.0","16.6","2217","88.70","88.28","0","292","null","-0.4","6.08"
"174","545350","Jake Marisnick","1132","15.37","0.306","0.179","0.288","0.486","53","173","86.9","10.6","2201","87.99","87.52","0","174","null","-0.5","6.04"
"374","592743","Andrelton Simmons","1584","23.61","0.316","0.097","0.305","0.414","117","370","86.9","3.8","2185","88.87","88.52","0","374","null","-0.4","6.02"
"439","408252","Brandon Phillips","2092","20.98","0.356","0.157","0.334","0.513","154","433","86.9","9.9","2172","89.04","88.66","0","439","null","-0.3","6.09"
"376","553993","Eugenio Suarez","2594","14.49","0.367","0.239","0.329","0.606","137","373","86.9","15.2","2181","89.90","89.55","0","376","null","-0.4","6.07"
"393","458731","Brett Gardner","2591","15.17","0.342","0.141","0.326","0.483","133","389","86.9","6.6","2160","88.33","87.66","0","393","null","-0.6","5.95"
"359","543281","Josh Harrison","1896","18.93","0.342","0.142","0.327","0.484","120","351","86.9","14.3","2208","88.54","88.35","0","359","null","-0.2","6.11"
"156","471083","Miguel Montero","1134","13.76","0.318","0.201","0.282","0.519","49","154","86.8","13.2","2172","89.29","88.92","0","156","null","-0.4","6.03"
"111","542455","Oswaldo Arcia","923","12.03","0.355","0.291","0.301","0.645","39","110","86.8","12.6","2134","88.66","88.13","0","111","null","-0.6","6.02"
"319","434658","Rajai Davis","1837","17.37","0.338","0.199","0.309","0.536","107","317","86.8","13.4","2159","88.06","87.63","0","319","null","-0.5","5.97"
"161","506702","Sandy Leon","1196","13.46","0.434","0.239","0.403","0.673","69","159","86.8","12.4","2158","89.14","88.72","0","161","null","-0.4","6.09"
"144","594838","Phil Gosselin","856","16.82","0.373","0.141","0.359","0.514","53","142","86.8","7.7","2206","89.36","89.03","0","144","null","-0.4","6.05"
"182","595777","Jurickson Profar","1307","13.93","0.341","0.148","0.322","0.489","62","182","86.8","7.7","2138","89.29","89.19","0","182","null","-0.1","6.21"
"218","543257","Robbie Grossman","1635","13.33","0.417","0.248","0.386","0.665","91","218","86.7","12.4","2083","88.74","88.31","0","218","null","-0.4","6.07"
"417","544369","Didi Gregorius","2067","20.17","0.350","0.233","0.312","0.583","144","412","86.6","13.2","2167","88.94","88.44","0","417","null","-0.5","6.00"
"233","527038","Wilmer Flores","1341","17.38","0.352","0.261","0.303","0.613","81","230","86.6","17.3","2229","89.17","88.94","0","233","null","-0.3","6.14"
"284","502082","Lonnie Chisenhall","1590","17.86","0.379","0.211","0.355","0.589","106","280","86.6","15.8","2182","89.56","89.32","0","284","null","-0.3","6.12"
"225","465041","Francisco Cervelli","1596","14.10","0.348","0.072","0.339","0.421","77","221","86.6","7.5","2196","90.43","90.31","0","225","null","-0.1","6.20"
"132","592200","Curt Casali","1066","12.38","0.318","0.258","0.274","0.576","42","132","86.6","17.3","2203","89.92","89.54","0","132","null","-0.4","6.11"
"345","446359","Zack Cozart","1898","18.18","0.319","0.222","0.283","0.541","109","342","86.6","13.9","2181","89.38","88.96","0","345","null","-0.4","6.03"
"348","605412","Joe Panik","1978","17.59","0.289","0.157","0.268","0.446","99","343","86.6","13.1","2145","89.23","89.01","0","348","null","-0.2","6.13"
"95","518568","Christian Colon","600","15.83","0.347","0.095","0.340","0.442","33","95","86.6","5.6","2136","89.95","89.68","0","95","null","-0.3","6.09"
"120","425784","Rene Rivera","754","15.92","0.339","0.186","0.298","0.525","40","118","86.5","9.1","2189","89.26","88.90","0","120","null","-0.4","6.09"
"170","485567","Ezequiel Carrera","1245","13.65","0.357","0.173","0.329","0.530","60","168","86.5","3.4","2169","89.87","89.28","0","170","null","-0.6","6.09"
"130","605125","Cody Asche","914","14.22","0.333","0.217","0.310","0.550","43","129","86.4","13.4","2056","88.49","88.33","0","130","null","-0.2","6.14"
"80","489365","Josh Thole","544","14.71","0.244","0.077","0.228","0.321","19","78","86.4","12.4","2196","90.20","89.75","0","80","null","-0.4","6.09"
"266","444379","John Jaso","1697","15.67","0.358","0.204","0.337","0.562","95","265","86.4","8.6","2174","90.11","90.10","0","266","null","0.0","6.18"
"87","455139","Robinson Chirinos","693","12.55","0.341","0.435","0.256","0.776","29","85","86.3","14.5","2152","88.00","87.69","0","87","null","-0.3","6.07"
"204","571788","Brock Holt","1406","14.51","0.353","0.184","0.325","0.537","71","201","86.3","7.9","2170","88.60","87.93","0","204","null","-0.7","5.97"
"282","571466","Tucker Barnhart","1510","18.68","0.333","0.161","0.313","0.495","93","279","86.3","10.0","2107","89.39","88.99","0","282","null","-0.4","6.07"
"205","446381","Darwin Barney","1145","17.90","0.345","0.143","0.328","0.488","70","203","86.3","9.3","2230","88.39","87.95","0","205","null","-0.4","6.09"
"418","452655","Denard Span","2449","17.07","0.329","0.154","0.310","0.483","137","416","86.2","8.3","2193","90.01","89.85","0","418","null","-0.1","6.19"
"87","608061","T.J. Rivera","398","21.86","0.422","0.181","0.381","0.602","35","83","86.2","12.1","2232","89.11","88.73","0","87","null","-0.4","6.12"
"256","476704","Jed Lowrie","1420","18.03","0.324","0.079","0.315","0.403","82","253","86.2","12.1","2099","86.90","86.77","0","256","null","-0.1","6.12"
"196","608671","Travis Jankowski","1560","12.56","0.367","0.117","0.361","0.485","72","196","86.2","2.4","2138","89.88","89.62","0","196","null","-0.3","6.15"
"361","519390","Stephen Vogt","2124","17.00","0.324","0.207","0.294","0.531","116","358","86.2","17.5","2162","87.33","87.17","0","361","null","-0.1","6.11"
"253","445055","Jon Jay","1421","17.80","0.383","0.134","0.378","0.518","97","253","86.1","6.9","2161","88.94","88.50","0","253","null","-0.4","6.05"
"374","434636","Angel Pagan","2117","17.67","0.334","0.183","0.309","0.518","124","371","86.1","12.4","2151","89.64","89.43","0","374","null","-0.2","6.18"
"176","572073","Joey Rickard","1221","14.41","0.356","0.155","0.333","0.511","62","174","86.1","13.7","2201","89.69","89.03","0","176","null","-0.7","5.96"
"121","518649","Brett Eibner","823","14.70","0.300","0.250","0.261","0.550","36","120","86.0","15.5","2225","88.22","88.13","0","121","null","-0.1","6.10"
"108","408299","Omar Infante","526","20.53","0.288","0.106","0.278","0.394","30","104","86.0","13.3","2209","89.09","88.88","0","108","null","-0.2","6.09"
"108","605480","Mallex Smith","787","13.72","0.355","0.224","0.333","0.579","38","107","86.0","3.4","2214","89.99","89.39","0","108","null","-0.6","5.99"
"134","542364","Rafael Ortega","724","18.51","0.261","0.067","0.256","0.328","35","134","86.0","7.2","2139","88.86","88.32","0","134","null","-0.6","5.96"
"268","543213","Johnny Giavotella","1221","21.95","0.321","0.140","0.304","0.460","85","265","86.0","11.1","2186","88.67","88.16","0","268","null","-0.5","5.99"
"255","500871","Eduardo Escobar","1413","18.05","0.319","0.142","0.301","0.461","81","254","85.9","14.4","2140","88.69","88.27","0","255","null","-0.4","6.07"
"303","606466","Ketel Marte","1766","17.16","0.337","0.094","0.328","0.431","100","297","85.9","7.2","2143","88.43","88.04","0","303","null","-0.4","6.05"
"229","518618","Derek Dietrich","1609","14.23","0.407","0.226","0.383","0.633","92","226","85.8","12.9","2063","88.35","87.84","0","229","null","-0.6","6.06"
"385","542255","Ender Inciarte","2094","18.39","0.363","0.115","0.356","0.478","139","383","85.8","8.2","2185","89.40","88.84","0","385","null","-0.6","5.98"
"146","594824","Greg Garcia","1045","13.97","0.366","0.131","0.350","0.497","53","145","85.8","8.2","2120","89.59","89.41","0","146","null","-0.2","6.15"
"174","408314","Jose Reyes","1067","16.31","0.387","0.260","0.355","0.647","67","173","85.8","14.7","2186","89.41","89.01","0","174","null","-0.4","6.12"
"115","518542","Juan Centeno","743","15.48","0.348","0.200","0.330","0.548","40","115","85.8","7.7","2099","89.77","89.48","0","115","null","-0.3","6.13"
"106","624428","Adam Frazier","625","16.96","0.387","0.151","0.375","0.538","41","106","85.7","10.1","2197","89.58","89.48","0","106","null","-0.1","6.14"
"83","592407","Bryan Holaday","503","16.50","0.333","0.185","0.309","0.519","27","81","85.7","22.8","2213","88.22","88.06","0","83","null","-0.1","6.12"
"151","435064","Bobby Wilson","937","16.12","0.354","0.184","0.313","0.537","52","147","85.7","12.6","2152","88.25","87.89","0","151","null","-0.3","6.11"
"332","424825","Coco Crisp","1899","17.48","0.288","0.212","0.259","0.500","95","330","85.6","14.1","2128","89.02","88.94","0","332","null","-0.1","6.19"
"124","449107","Mike Aviles","673","18.42","0.252","0.081","0.246","0.333","31","123","85.6","7.4","2200","87.77","87.48","0","124","null","-0.3","6.07"
"83","502100","Alex Presley","555","14.95","0.293","0.134","0.263","0.427","24","82","85.6","7.7","2073","89.53","89.20","0","83","null","-0.3","6.08"
"158","453923","Gregor Blanco","1077","14.67","0.299","0.121","0.293","0.420","47","157","85.5","13.9","2178","89.38","89.20","0","158","null","-0.2","6.14"
"125","591720","Ronald Torreyes","563","22.20","0.315","0.145","0.306","0.460","39","124","85.5","2.5","2183","88.84","88.13","0","125","null","-0.7","5.97"
"187","606299","Jose Peraza","895","20.89","0.391","0.114","0.375","0.505","72","184","85.4","10.6","2191","89.77","89.32","0","187","null","-0.5","6.06"
"122","519333","Matt Szczur","760","16.05","0.311","0.197","0.282","0.508","38","122","85.4","16.1","2116","88.42","88.12","0","122","null","-0.3","6.11"
"133","547172","Tony Wolters","876","15.18","0.368","0.203","0.354","0.571","49","133","85.3","9.6","2178","90.05","90.06","0","133","null","0.0","6.11"
"160","488818","Chase d'Arnaud","977","16.38","0.357","0.134","0.346","0.490","56","157","85.3","11.6","2243","89.63","89.19","0","160","null","-0.4","6.01"
"104","460060","Cliff Pennington","760","13.68","0.327","0.163","0.307","0.490","34","104","85.2","12.5","2188","88.57","88.20","0","104","null","-0.4","6.02"
"208","425900","Dioner Navarro","1346","15.45","0.293","0.156","0.271","0.449","60","205","85.2","15.9","2126","87.62","87.23","0","208","null","-0.4","6.06"
"235","456422","Michael Bourn","1638","14.35","0.365","0.172","0.348","0.536","85","233","85.2","10.2","2196","90.28","89.91","0","235","null","-0.4","6.08"
"289","430947","Erick Aybar","1650","17.52","0.305","0.105","0.294","0.411","87","285","85.1","7.5","2136","89.84","89.45","0","289","null","-0.3","6.07"
"79","460077","Drew Butera","545","14.50","0.418","0.304","0.387","0.722","33","79","85.1","13.6","2224","89.78","89.82","0","79","null","0.0","6.19"
"103","276519","Jimmy Rollins","691","14.91","0.304","0.157","0.287","0.461","31","102","85.0","10.5","2154","87.84","87.19","0","103","null","-0.6","6.02"
"77","643393","Tony Kemp","503","15.31","0.303","0.145","0.289","0.447","23","76","85.0","12.2","2154","89.90","89.54","0","77","null","-0.4","6.11"
"80","571970","Max Muncy","555","14.41","0.263","0.100","0.244","0.363","21","80","84.9","11.0","2109","88.81","89.16","0","80","null","0.4","6.24"
"176","543776","J.B. Shuck","824","21.36","0.257","0.120","0.238","0.377","45","175","84.9","7.2","2176","89.29","89.11","0","176","null","-0.2","6.14"
"187","542208","Carlos Perez","1037","18.03","0.281","0.151","0.262","0.432","52","185","84.9","13.2","2205","89.21","88.92","0","187","null","-0.3","6.06"
"376","493351","Alexei Ramirez","1839","20.45","0.299","0.112","0.286","0.412","112","374","84.7","6.8","2238","89.41","88.98","0","376","null","-0.4","6.07"
"175","570717","Ramon Flores","1208","14.49","0.292","0.082","0.277","0.374","50","171","84.7","10.6","2139","88.94","88.67","0","175","null","-0.2","6.11"
"79","553882","Omar Narvaez","460","17.17","0.325","0.091","0.308","0.416","25","77","84.7","14.1","2161","90.01","89.78","0","79","null","-0.2","6.12"
"213","502481","Jarrod Dyson","1209","17.62","0.335","0.127","0.330","0.462","71","212","84.6","4.2","2148","89.41","89.16","0","213","null","-0.2","6.07"
"253","400085","Ichiro Suzuki","1448","17.47","0.355","0.108","0.349","0.462","89","251","84.5","6.8","2164","88.25","87.51","0","253","null","-0.7","5.96"
"116","502523","Shawn O'Malley","903","12.85","0.302","0.164","0.289","0.466","35","116","84.3","9.6","2055","88.78","88.36","0","116","null","-0.4","6.04"
"122","623143","Trevor Brown","686","17.78","0.328","0.180","0.299","0.508","40","122","84.2","13.3","2201","89.95","89.67","0","122","null","-0.3","6.07"
"89","608700","Kevin Plawecki","568","15.67","0.270","0.101","0.261","0.371","24","89","84.2","0.8","2181","89.10","88.75","0","89","null","-0.4","6.12"
"158","474443","Ivan De Jesus Jr.","992","15.93","0.338","0.070","0.331","0.408","53","157","84.2","6.2","2152","89.46","89.00","0","158","null","-0.5","6.07"
"115","534627","Tyler Holt","859","13.39","0.319","0.088","0.316","0.407","36","113","84.1","6.6","2139","88.81","88.35","0","115","null","-0.4","6.02"
"91","593495","Daniel Castro","531","17.14","0.253","0.011","0.253","0.264","23","91","84.0","5.2","2183","88.51","87.96","0","91","null","-0.5","6.02"
"475","444876","Alcides Escobar","2459","19.32","0.326","0.119","0.312","0.445","153","470","84.0","10.1","2197","88.48","88.23","0","475","null","-0.3","6.06"
"150","500743","Miguel Rojas","817","18.36","0.324","0.101","0.315","0.426","48","148","83.9","6.5","2142","89.05","88.50","0","150","null","-0.6","6.02"
"118","461865","Andrew Romine","732","16.12","0.322","0.127","0.310","0.449","38","118","83.8","7.8","2128","89.32","89.09","0","118","null","-0.2","6.14"
"158","542436","Cristhian Adames","981","16.11","0.272","0.114","0.263","0.386","43","158","83.8","2.1","2185","89.52","89.25","0","158","null","-0.3","5.99"
"285","519184","Ben Revere","1346","21.17","0.233","0.102","0.226","0.336","66","283","83.7","6.1","2202","90.17","89.95","0","285","null","-0.3","6.11"
"352","578428","Jose Iglesias","1991","17.68","0.295","0.103","0.284","0.398","103","349","83.6","8.5","2244","87.96","87.53","0","352","null","-0.5","6.03"
"79","518700","Eric Fryer","547","14.44","0.390","0.052","0.380","0.442","30","77","83.3","8.6","2155","90.15","89.86","0","79","null","-0.3","6.04"
"268","571740","Billy Hamilton","1770","15.14","0.326","0.112","0.317","0.438","87","267","83.1","10.7","2118","89.86","89.49","0","268","null","-0.4","6.02"
"220","542993","Billy Burns","1087","20.24","0.289","0.078","0.286","0.367","63","218","82.8","7.0","2155","87.52","87.20","0","220","null","-0.3","6.07"
"234","543829","Dee Gordon","1274","18.37","0.313","0.094","0.309","0.408","73","233","82.5","4.5","2172","88.39","87.75","0","234","null","-0.7","6.01"